caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,sim_index
64.08311021515837,913.0468518836594,0.2053149009136493,7257.788887172578,0.5978291198180047,8.537772737878017,2.503242308975195,35.51569864034147,0.3531245647477523,547
62.36380141505339,895.2772231111522,0.06406003394079103,8692.447754037294,0.5113717840129712,6.934073417405831,4.533492416429182,19.085785616581703,0.42537651430253703,548
79.35448332425202,933.8220791442627,0.12200661888626889,7566.3063550330135,0.17796314776730227,8.162403064764817,1.537349598568532,41.0275747053994,0.3820280789077693,549
55.675779946042546,904.3049915865324,0.05726630959181914,8678.21701768156,0.6576525184065737,1.6444271308796554,5.918824213088709,36.62064584012829,0.4296944633824099,550
96.82919016789818,904.5004318956258,0.16693492519120695,7380.9338937758785,0.8707318569060125,9.924435525818073,1.3590489139935522,41.74444228387642,0.42160743176776194,551
77.80185472542861,904.5842963720975,0.08738000469827137,8799.871271869502,0.4706785152269749,3.2510406820109465,3.965535604235252,26.061491598436035,0.4213213543701396,552
6.277466727753271,917.0648064635977,0.37239881625686094,7852.889701741364,0.47583713862422383,4.720184852354556,5.631088078296321,28.382530878173664,0.43324247223889795,553
23.858959049980783,913.444201106461,0.3134875194400314,8601.630728236209,0.8876313614465204,6.123004994402113,2.305891955419245,40.19030836717211,0.43485495457219,554
40.476148464018436,931.881724200983,0.4556254389901705,8393.903294855052,0.3453707417814289,4.205487870308137,2.565168510451997,25.72454014035538,0.4168030330779065,555
69.50984860279573,923.248749779529,0.1167742628739122,7780.634945753502,0.7343986314760621,9.710340405400053,3.6625684293397587,33.25822421336497,0.37670869402784096,556
63.06000752162401,944.3710745569476,0.4642899377545259,7186.3517367666855,0.5127369382297138,9.528720323283943,5.220738888179546,21.847650727949727,0.44556000599143664,557
93.36044020193864,905.0747536415598,0.13319476948896602,7573.437820575062,0.6385928115240571,6.479182769082177,1.4018545323297777,30.708394586259857,0.44399932214259785,558
85.07190366045619,916.2883768702849,0.2252853110748636,8064.336385885546,0.6067649663784564,7.9799440204141945,1.6264086555829618,24.439513227617272,0.4405670008846061,559
86.07466310855928,895.5554139545668,0.08914335934583291,7973.821908061327,0.8576394293261826,8.617281796419283,4.60350158028982,44.268255413809555,0.4151673529320827,560
48.26988796418072,897.405880538639,0.2637820365003158,8518.984428969514,0.8322761558435229,8.864226017629717,1.1487514293969054,32.194110820865404,0.4313136696535734,561
90.36159012548094,907.3424280370987,0.281885565051978,8503.343286831048,0.8132348718113339,9.876087065989342,3.663991266723753,26.33146487862242,0.4423978568047543,562
85.80548965757926,908.6940229377618,0.2739759729758141,7346.737594591209,0.3172046211449238,3.540841129210511,1.8658830286946166,29.18224598149686,0.35070697067380346,563
27.326038422123773,942.5191175414824,0.41353863667752855,8205.96852596599,0.874418572986356,1.7725162165745907,4.134469540801964,41.34404783060715,0.43173335679622926,564
64.90064336515651,903.1572403707772,0.30551150811824607,8320.113890324403,0.5354251124840518,4.842081749229829,4.096550617089731,40.408809073219615,0.416330512993515,565
77.80499254411423,948.3878755713259,0.15280888981440768,7438.8300686651755,0.8106706006202499,1.704766885550022,3.6701670175796806,27.56469392522819,0.40990701815931135,566
29.646937901044446,918.5367926090946,0.23799750644319978,7614.2459888354715,0.211063213037865,5.3240091814858115,3.341651449004647,23.31349764147086,0.3671261681931173,567
23.934936346976997,925.3489428625272,0.06345225758067684,7845.588378846974,0.7446534781562367,5.027363350648281,5.281573751320143,28.92255959575526,0.3735797609387199,568
97.9007734411019,930.121909988649,0.2187277871264765,7078.995367382231,0.5923331916178859,5.970949694637082,4.2581190083873075,40.63863558877949,0.4165475836372615,569
83.39230322258777,922.4449898874227,0.1705920210291575,8673.676814081176,0.8288185413824632,9.333181521877783,1.0542936724467487,38.72618493810782,0.35288841900494333,570
22.631760662388277,912.0570101514072,0.44822424451436016,8053.965509831668,0.5560513269781482,2.797290359813946,1.8098411617606684,44.18465717678247,0.41431969681698033,571
84.80912956309031,939.0758107297787,0.1380942772347432,7134.385520457228,0.8632916842079328,5.260949103436887,1.0042601669184972,39.981716577052424,0.3797886588985054,572
64.97181326683545,917.62971470831,0.3947401852869693,7670.925090853134,0.5538621636072876,6.529881018398601,2.216294966242416,16.482304174527446,0.4398424099274973,573
80.79563149571236,901.6865664465781,0.15181284772199108,7148.487613408623,0.6500244122358139,1.8376080498978697,2.1461944990233564,17.698722081199985,0.41489323711656156,574
35.30944819516742,929.3713392241318,0.21036188430474106,7569.992344906039,0.6276157713486776,6.108253612697588,2.898250397967268,24.190821608435858,0.36857510080414474,575
94.38167486060358,923.88002706741,0.06594527791411949,8960.853681594079,0.5422582415400833,4.938952358016274,1.660870832970255,21.035956067772617,0.44535250828656997,576
18.15534720493,911.1156170064356,0.324510546022931,8501.01263272844,0.8015676328351437,1.9429274667814846,5.092986935054112,44.092982600333045,0.3688934401922755,577
19.408025564948808,919.8113176161851,0.41033949456133906,7990.873238283615,0.37050757180002203,8.716028217367658,4.058759266631091,42.407095072075066,0.4322317101413151,578
70.18337770288925,933.7474894262451,0.08399096033838727,7031.991375911507,0.7200372861676974,3.0587490701111997,3.7452824267425315,43.982922358929414,0.4047161205936716,579
60.00479528968051,905.787589368749,0.14118686892184446,8937.994670320371,0.1105596263892223,9.74274496246718,2.5175562055221254,31.85442411750521,0.36916427505074834,580
53.34326385077518,919.6836228121667,0.09912550249296614,8201.080101095476,0.19425088965345383,9.208716062223782,5.383513990837706,27.731341631272,0.3718083918979731,581
13.166751700352519,902.6237366347366,0.07612507416234413,8599.46677546653,0.851777496002596,2.1024075601734387,4.938814721516856,42.22764372042764,0.4139536918287622,582
65.26441966053318,914.6489305974337,0.21820923481063237,7620.946718758695,0.19595480786608446,1.2433426422755944,2.2417998464618902,22.752225645687993,0.42982947121519116,583
75.42072877866349,905.4678414944896,0.20937092204645502,7883.28363628274,0.19843578257344155,4.423394891995604,5.06747788903896,15.1394819203624,0.4097846847087899,584
58.195704379341365,922.3821155861393,0.24478051316216343,7731.060078934796,0.48364334660562946,4.510357218672127,4.2505670826854,44.51385734407911,0.4434672990850289,585
26.55792894167633,911.6132835123224,0.4089456340441961,8480.509665451382,0.1522343373763049,7.850379504358204,1.2729200343900264,18.182654636662324,0.42245580351600404,586
28.112776616903172,923.643651445617,0.2864086101787181,7624.02734197584,0.8799601269815444,4.892032562142765,1.7472343165009376,23.418215422149792,0.4102319674766065,587
90.6845880982304,944.9999181921713,0.2710062901564845,7213.484557179147,0.3880062559644468,2.92075209945762,1.5533532219967325,20.206566574398046,0.37576781640890267,588
67.9924826114011,933.7058566414782,0.1361809539393844,8752.704987632973,0.11990383306393577,9.779101582333924,3.0213884120282275,22.194983605841752,0.39733802118565215,589
21.804168663541983,944.9681320220571,0.43072169817144057,8237.021442293491,0.41829452510047804,3.5167595177244975,2.0043634942600033,43.338601568137555,0.4463266467309168,590
61.19438760543336,923.0498281347502,0.3512405614118838,8614.793045544975,0.7668791613090529,8.738811407085187,1.5856982280505172,18.392665231217787,0.4002798881361165,591
34.23946545920798,930.4539741937349,0.31477761062861953,7235.013510796808,0.760184177353253,4.418684147944754,3.2892826816708394,17.051574452939274,0.3743913578736441,592
96.66067627081468,902.1729402603547,0.27365935578131495,7813.9278477718735,0.7217873894904661,3.3819829891070623,5.601898046659445,43.71005121022135,0.3706300530425955,593
15.12843281563597,923.3409779534792,0.18145474509686205,8225.08403459828,0.43679038832108463,3.3747468889352836,1.3424647439837092,31.536792438452135,0.3556450583909007,594
8.115282565777976,929.5129652317449,0.193829544331879,8606.611392764436,0.24558612447921402,6.844725956310446,3.4087396998624833,16.196122199645046,0.4413727103731723,595
90.16452061448189,947.711718230071,0.24537042460427477,7593.119889258835,0.4041249272528623,9.064689752588595,2.508430283130786,42.70917200831893,0.39199725279965897,596
11.425684625202194,924.3827156941355,0.3336301770873761,8683.171585920056,0.2362024878223281,9.646411276300425,2.3098680079284013,39.5122059088886,0.40948211763372033,597
45.091432471677976,946.1715120499748,0.14358446007324122,7187.674356838665,0.11448290983881095,4.868439228570727,1.597929404971864,39.520085947397874,0.40858528383319154,598
97.2892460040184,894.8011798060606,0.23512848173836404,7748.302300047841,0.6662460768604452,8.614718526678672,1.1167013872284655,25.590331716547375,0.39072356040024164,599
80.50929764642146,943.1162979364659,0.12552464218050724,8003.369929140799,0.1454161810588564,7.768578041814028,1.475660656472471,19.386452275157993,0.3563430449470971,600
66.67934479340006,939.1308555235422,0.45263762166649546,7957.579637442171,0.8685900126877505,9.372231111784867,4.71605206804784,17.944601529510688,0.4311854597800596,601
47.2190576570165,900.5625414376481,0.21388803855841082,7102.746491092257,0.8819742225292115,2.9554047158935672,5.182125127039382,39.60965483290355,0.4022772137382592,602
24.879407267223122,905.3312088244681,0.05875413613825359,8886.623074576586,0.5811324261359174,4.013707008369584,3.8980594006374254,42.2800452877236,0.37408255927126544,603
82.65559206213312,947.261589710565,0.38015929415973987,7152.444462181932,0.8533606078573801,1.386084650004285,1.0780968098740773,43.725306561275964,0.3671854063214632,604
65.8629988502499,928.9003646142369,0.09240143796498224,7795.386547953511,0.5054941090693081,4.26449759072358,3.1519342627566402,21.71597711215189,0.36680231341967495,605
63.56044790283651,944.734705479668,0.3440634448168927,7986.0982771437875,0.5020422380301707,9.35311654533213,2.6787031125344583,28.66061741227349,0.4017176165956021,606
58.04973214681612,923.5969889690978,0.0905778216994804,8505.825184075185,0.1093517138704889,1.3803041583404612,2.854106247768323,43.07365714855129,0.4083579154533663,607
18.21843119877213,945.7341237780707,0.06935699764074829,7865.221288319314,0.555120293492126,6.289946775600045,2.81103138117572,35.4273037298075,0.4490885521610827,608
84.368154663758,904.980889067561,0.0817592996677172,8171.120295934366,0.7691544854198565,3.4309775229206965,2.3220764602250634,16.297851686313244,0.42602310134888227,609
17.66845631687318,915.7092779257176,0.3518120779196036,7772.139237712799,0.7313742329822921,1.9797685624319992,1.7410712541505233,20.93710201197445,0.3963614974445615,610
22.250713103762507,900.5179342758777,0.1823381162410928,8036.158698061222,0.5635446917256397,6.941023553059084,2.021079459628165,41.613586562200766,0.4282363613640196,611
75.66393922905654,894.1677370359592,0.47664044141272965,8559.023296083042,0.30547775608621414,4.441869081541645,4.654044724563394,17.29142421993763,0.39416581424364605,612
36.07426311397717,913.5011500349763,0.20890310284780494,8577.375146228213,0.8467275947767079,8.67921380868437,4.660574900676992,36.01958998550458,0.3643713412930881,613
97.81445191588011,925.0073720528642,0.05738222224446112,7422.162617072512,0.5310231726364775,2.5149337393997317,4.1067326625038465,16.026906750047427,0.4313782171282237,614
95.18504028967989,910.4928431904012,0.17329726788012176,8572.055654139054,0.3589083258381379,6.973039689388544,1.4975016860178507,21.66549729268184,0.3610363735067566,615
94.94335369202014,907.8205428448306,0.13264799158526488,8580.687875613608,0.32423932991959714,4.097188059258315,3.8259642663614053,18.380063209577045,0.4106045245275847,616
28.907518858381366,927.4366133671859,0.09873131659258072,7537.631354803189,0.514303358090608,1.8126970176959445,5.458412402571631,41.78374261563606,0.4377851048380886,617
53.95944186603359,895.7177445088225,0.3822093311507242,8970.459783112055,0.7307910772335773,6.537813193625596,1.1263904468529602,17.839657139484547,0.37862290607089977,618
6.898380631145503,897.172660007844,0.3343743390309379,7010.316379917426,0.6293613365304396,4.158327202303553,5.283287551684139,35.84043571003778,0.39274980561160644,619
89.57606089451912,915.2881146872475,0.1713673154573258,7327.787348007465,0.7467514814485984,9.01040427685778,2.1610515462825077,31.9283285152967,0.4175009519273336,620
72.31063380673731,903.6130874654776,0.09017635463135291,7660.755248705062,0.31017495583445265,2.6071558554599203,5.042574528245718,34.856856511321524,0.4266896616660305,621
90.96856870215383,935.1922728663246,0.3026006860065355,7463.513992598783,0.8200747027872487,9.59982389903774,1.6475088199552608,33.175730304116705,0.40935840399673235,622
52.18926791023057,891.2856826296429,0.1990281185149041,8998.096136515282,0.8609375362307422,9.146743595986827,1.8606740666797585,23.791987473400578,0.4292521053195789,623
5.911960933822232,927.0453290949607,0.07061589432762033,7165.329566723675,0.48222333903176673,4.687449142609999,1.0970834287322198,35.0832391652374,0.41672632744531724,624
19.542971751459312,925.9599172916008,0.29718551953219935,7185.347316781109,0.31141552115119286,1.1765532163227603,1.4900919467827505,40.5703436216955,0.39944807913310676,625
77.70840396192212,901.0907984674812,0.35589258399316176,8664.16108027731,0.2003286483432606,8.12175970229328,4.052766142438241,30.960082598402305,0.4333832771290722,626
18.69938348542412,914.5114883265043,0.28799782091730114,8022.581078479672,0.3050318074953109,2.2400805104026658,1.2446239650839177,38.43045324048842,0.438050463562003,627
11.51261499443585,934.5439791712547,0.11124551503103826,7679.631054939888,0.12915500248533307,4.127095279961962,4.622121540252587,24.497816594282952,0.42868922447481483,628
28.316852107071586,945.6620890552522,0.47826498100178344,8694.163755794376,0.30749378839169156,8.516987019696117,5.123218689991629,44.900259006588435,0.424833428774099,629
74.38323363078058,896.1162445677625,0.3681247653602182,7297.183380769299,0.8268975342542223,1.9826053487520894,1.085614020869961,15.093325615549453,0.424567778982343,630
68.09985933886301,921.9163137350209,0.08134740304983185,7783.321256800189,0.5773934193778872,7.2801953526451495,2.3862945904332635,43.14354985656836,0.3900731566199812,631
5.624466958041614,917.49679784458,0.253913146915176,8637.989880977248,0.6872476953074604,8.291181409867843,4.63750237441308,41.36478823189916,0.39262510085370106,632
22.108577489565988,913.8443224320018,0.46520529825971335,8309.411500927592,0.16611111808161094,5.082209497544893,5.642006359558426,30.394464255765683,0.43314413199781,633
24.267393719438434,938.7178561687963,0.44147642676163984,7135.243477741925,0.4507110782522128,4.431859622529114,4.790986338640563,23.08128961350961,0.4126268960897548,634
84.7828742626,945.9185684206618,0.0864104177246228,7116.184837696595,0.4482906695870218,9.273754105920645,1.7133438441740156,25.007221087743684,0.41137374395609005,635
67.6308702434816,894.8610056436438,0.12459751724458207,8372.140842869201,0.1386135904070307,3.092101352977482,2.4714749507297507,36.38491635220383,0.4220290161279552,636
63.3044646835933,892.6642235660407,0.1625195149463686,8584.340468806,0.4529687017861139,1.818884958888238,2.1346329410241154,44.16219340923557,0.40712360539807957,637
20.131966810643394,935.9874394840818,0.292721793286415,7296.240655355449,0.2809577161121093,3.0785583603269058,2.791051588757376,15.382706909626409,0.4001784727817818,638
16.36697038549528,948.8676542161461,0.40682836489850366,8687.116529263727,0.8239203717184804,8.501558339484665,5.520485412123328,40.929826753613426,0.37554062171166047,639
83.06581650415906,890.6594058391056,0.49560446301464484,8071.0330473058675,0.3687490982310302,3.0093457886449313,2.7665526941249907,26.62864617010767,0.4086953127830026,640
93.02645822070154,912.101746327661,0.20755079084814254,7690.467634672281,0.35343489305506015,2.4381718167722104,1.2998292917117258,16.88978658261355,0.4099500926114604,641
27.478388098584052,895.6134023866506,0.060229102926747394,7352.737548060097,0.4334800001269066,8.822914065057587,5.948892870200884,37.07079365014846,0.4341018885584715,642
92.67509700429302,936.9193577775504,0.12017421637778183,7902.145472822221,0.7176794874087119,8.608007215833364,3.64493552543607,39.9062203053836,0.4213976850828388,643
49.518781153515285,945.58687662959,0.07468471303582541,8261.09791500893,0.6349716859576902,5.429593455229675,3.25108965779688,31.620972182537752,0.37377193082888915,644
43.455404030225324,941.9433492063687,0.32088758538338535,8528.977178570405,0.5292691257221223,4.628523778128577,1.8723877585453037,30.52693609014083,0.36502576907327255,645
30.950232198993866,891.8112473284918,0.3436044439555608,8630.541986875398,0.7019267389441868,2.191190495800306,2.6286548472618083,20.458758547148776,0.36320718925544737,646
63.19406471080762,900.4527517953745,0.1133442852990441,7249.660501455349,0.5318195113612968,7.091155925094849,3.9418553188945697,36.96351983795668,0.4485183296372123,647
43.316706962446766,927.4916346752761,0.051002490466179114,7210.733830022782,0.16045527884416472,2.7303513461522884,4.838757449940012,21.185497109000938,0.40269300056191176,648
52.29852876189097,932.2579598718456,0.08699515185582632,7311.886772072217,0.4768078562288621,4.9522980947332504,3.6808205753216905,36.297269851942715,0.3875649693135011,649
40.75498924241303,916.8983490870988,0.32326303288095143,8857.724975362351,0.68396847834397,5.779648168733299,2.1700845137441256,17.249625857968173,0.4041314136470912,650
41.51001557311257,931.5308197253197,0.4447601816906283,8204.27997868369,0.39619313903259723,4.119947966933267,2.5121267385531265,17.786556465951065,0.39611676872753476,651
30.37982886756563,931.0620830425161,0.3941939101946089,7750.382879757171,0.40318586695167546,7.56055025369241,4.403792649179362,37.26878752072314,0.35958114677696096,652
77.09840162171712,890.0702274576165,0.2752941312060221,8330.342621566557,0.26492836463921887,9.019939222524101,1.2365463007593778,38.25020454958151,0.358905269941688,653
63.272950831763254,921.1913790750299,0.3810188699743787,7018.027538204667,0.6636607445522266,4.267912160009435,2.2521920918769354,27.140526801206747,0.36145204112533713,654
73.33288226255121,945.4118215975144,0.2443833180504335,8624.492406874113,0.4941373604346473,6.6713643587734435,5.177148572195131,38.50531716292108,0.4198365614069248,655
21.628033857485,932.9337424343079,0.2571491425702218,8706.139038628418,0.4408783744682676,6.390724432080031,2.3592673982231966,22.115323699386998,0.4431337263090842,656
46.60373271260972,943.3310468728955,0.36884766927392154,8698.549210696037,0.43761659673975906,8.168346167997507,5.8623049875549444,25.323661325953225,0.3979991514024345,657
71.26277138709277,946.7107812847922,0.12054302537275312,7881.510363123601,0.27176770944935685,4.020585954569542,2.5551024867511227,39.05329262735163,0.35690977648092953,658
19.314964505116574,891.7831217989428,0.05521618083805846,8323.149940548425,0.3934162462864701,1.8325833682738781,2.048210130402725,29.62757436593337,0.4039239976178566,659
65.48108141588605,946.803946026648,0.1272577474062332,7911.243426179016,0.6003365273541869,7.41238388639171,2.1906497321957636,23.518161027938604,0.41860287535612783,660
85.8664139946323,910.7083437658562,0.1586317424283093,8315.530979981517,0.26942139588824177,8.041025419329895,4.947086071076749,17.576016756925217,0.3572658832939747,661
11.074122437599781,917.2013347588228,0.3744031857624995,8045.171644441665,0.18909268388558798,3.9592785318806634,3.2559346226647565,22.738891268848207,0.354020654893775,662
30.797986061606885,913.5843165250409,0.3519912296626245,8575.662625220648,0.6032386873150433,3.000164536645882,3.722748140629343,17.755391130916994,0.42679808889145965,663
39.652917119640634,896.6357299000825,0.2368889794399251,7429.698336907995,0.49672664092398056,2.84467902271009,5.90987548789893,40.245366990657615,0.4387575368400404,664
19.477465282398683,890.2158514238229,0.30307263018336245,8327.363573703266,0.6305576272857538,1.7518417509713349,3.5741462416846534,26.646453290462222,0.4180083686139505,665
73.17787610946203,946.4885665048537,0.23753517731742807,8134.880125341456,0.2535554637512593,3.7587549136686524,5.9342932891889015,40.14221296392081,0.439402802415751,666
27.959217510306207,914.3784931817873,0.12915963588632456,8713.353866454461,0.7546515292317045,6.148140436376737,1.6642852703965612,28.80654357897761,0.448117887327554,667
74.52185175539239,894.6022126011741,0.152632530171034,7592.6206052139405,0.7086135184348323,1.5905367004972946,2.201164320940454,36.028669843494406,0.36291100215830446,668
77.12285274663134,903.0291131244921,0.18873157069689434,7467.5661143003845,0.6120937557382838,4.091486208587229,5.408560037146485,16.06571430328407,0.42371147030462414,669
98.84543721413723,891.8842190082095,0.07654000078406972,8678.144301294486,0.674549752385624,2.768281895269532,5.804943918502952,24.94678464356531,0.3923436271297504,670
86.57685697906666,905.5207280344193,0.3330886184113737,8244.037721613528,0.8534569694268058,8.956583438335528,5.8027806422953985,41.471106766548516,0.42753672026071166,671
44.70428602477765,915.0089745751654,0.4388687894540813,8319.009027735012,0.7575643158919001,1.7345207447960942,3.581692435541335,23.01713930603774,0.39426053010860845,672
21.446185560403254,927.9195535558162,0.09545539757029428,7217.0270669055,0.746252259452763,5.204190334205995,4.139084462093439,36.26366140543888,0.37128454310174025,673
87.60796514467818,917.6967529509116,0.3787909450181208,7583.3882360644675,0.25933193785522246,2.3659517158035195,3.4772143352338367,41.91319121090382,0.41338082963473544,674
31.727518777518224,917.4567721843249,0.277308200678239,8090.784221844457,0.2695591577000057,7.118429955955337,1.9362133672702493,40.10256261447455,0.41744697370723777,675
67.25991147643029,949.0290703437373,0.3410716142589153,8657.742711905004,0.4750191807830113,6.713124391991283,5.2087892993420155,39.2968232559291,0.4043985216331827,676
32.75667062293239,945.0378656990254,0.3308922297576682,8947.154404314222,0.5119727000473822,6.026595344267403,1.9220927146100624,40.94855830981268,0.36652747571621286,677
73.93159149500117,901.3544457365936,0.07559696991527337,7423.696830562704,0.20256016445494565,7.814397036544974,1.9437831190689434,31.592718505362363,0.38881046929003804,678
37.95786157012514,921.1312087954173,0.2848377976368773,8379.251662140307,0.5430816939210564,6.805926956116719,4.567582672407187,31.667368594631977,0.3977272348257361,679
55.25880510633857,942.7801244869511,0.07958263253183324,7177.560537644926,0.36395177249627564,2.691035854269448,3.244340996095499,21.408943096368596,0.38849683618971087,680
52.57628967099937,892.2752274751565,0.4719195132512727,7355.04524420214,0.6052629413622865,1.275488415418557,4.407968594372148,25.282993947264103,0.36752813457027383,681
57.320543493322546,916.4302708020456,0.3583771019439634,7094.26053007948,0.12756663306349014,2.57385314433366,1.5244905352049913,42.909541012039696,0.39292969999927185,682
69.13999635344064,911.0044496145302,0.3008818708409264,7142.173257111671,0.6674756638808533,3.688885362901006,1.012349852326988,29.579385898102387,0.40571845178540605,683
12.388298502137486,929.2703741281948,0.06513474937998888,7496.48818374641,0.3591350277377543,3.1226757977058237,2.080267718002623,32.43898532687223,0.41519167492942377,684
66.95274898843212,937.8035009819298,0.4981753708851479,8190.280550853362,0.8456737839171479,6.424701065028053,1.99806928321127,33.07112167625416,0.447597444229785,685
59.45870302094116,928.6732386487254,0.23380177253101891,8537.52875554689,0.7855479982735806,8.450111661524822,2.8407422173291796,24.285605007217605,0.4394716926407707,686
75.7611327814957,924.8437224992675,0.22642944053761793,7602.328257079396,0.14126360784316438,6.4930855709893525,2.4926775043949005,34.149823973894826,0.3739876297898333,687
80.72408212915583,895.1007652997945,0.2925728497118168,8770.153465095269,0.6616085679694548,7.961510518594676,2.2933638693775613,36.90027902090775,0.3738630981805977,688
33.28423566973491,925.4786112590696,0.14524208912122755,8761.55061112239,0.6471437420879163,7.820398271555316,3.0486822425990208,17.15368931945673,0.39955944995480197,689
25.638117052495218,940.3590918295954,0.35952555013495513,8178.911476708174,0.8380016887267708,1.2932740027308285,3.7612118727234773,28.235574062864885,0.4197095006095505,690
61.962314454539914,911.9575642743478,0.05850255398446749,7993.518091915905,0.6315302285914315,7.672192961309212,1.9903934931301546,29.38675793430395,0.3647898546313749,691
42.270033274774775,936.612704580394,0.4681285728133924,7275.472844363716,0.8157683644335442,2.3563355713307224,4.002945078206208,34.25249756234636,0.41868902292774346,692
44.9286122824799,939.208827252685,0.07922303480880943,7360.654413328012,0.4002347148526423,8.584241041505361,4.023674144794649,29.722717139797055,0.376900802769497,693
72.8872105268308,948.2019897437785,0.4179297129261626,8726.58429586784,0.3146667348792989,9.891961382150892,1.7162300348753194,39.20844498275453,0.4135533909099326,694
36.616019223218714,940.2008607676551,0.09740924266988846,8895.486922200622,0.8838215793700188,9.77185069002849,5.108461805459018,27.489427901567435,0.3777541428151318,695
65.15630711170729,939.9724528243125,0.05201492424179437,8276.72531612253,0.5014273929070224,4.755224881720704,5.266084928401223,17.121237510281436,0.3779460255720903,696
87.38867944140901,915.1435242067802,0.3184752574333842,8432.345154250013,0.666795333000974,4.790227909587721,2.799730312883068,25.233552164878247,0.3783392344347308,697
22.32544830361002,924.2498196804203,0.49433874227953256,7504.4350385703165,0.6923602434342929,8.093893642456251,1.557570428363906,36.13934238309609,0.40575275564717594,698
21.84708166099458,917.2777562516675,0.46032185144339843,7707.033314996296,0.5765119880784789,4.6588723189140655,1.992525574871916,18.810576519320776,0.3940031683389429,699
65.43689081536402,894.5545686157259,0.3754230279993012,8232.433037554843,0.14820179722012128,8.8538183595658,2.7332131919143334,44.73140139555571,0.39705914577953794,700
83.87509547562097,933.3005395995556,0.11797211177213292,8923.723578729903,0.4518889500410911,9.397066604303864,5.770428040470199,44.3855045636773,0.3586630463892181,701
69.0396087750573,949.8581640149808,0.3632691768556954,7024.766351642748,0.17573437065449346,1.056373524904695,1.2472837488139379,40.87679217102996,0.3861957691274615,702
84.49090074943992,898.3234700663998,0.32685234445168787,8346.478464183292,0.20184900921751148,4.374924651265734,4.411502320310455,29.297828895995444,0.4026019048117425,703
93.65854065887392,948.617984669187,0.13871098737281978,7727.793074155995,0.5335468866080846,2.6289542419607406,1.891450895736192,30.614951350842603,0.38033781216434515,704
85.52217931253446,892.9479251866233,0.49888438837120375,8759.100275342564,0.1402263210367175,1.0836792352617368,2.5776396851757815,30.4155486612553,0.41405152813130586,705
68.36727943704162,927.5545519091966,0.1595021090226614,8191.013155286022,0.5781760248411273,3.5897740845239308,2.0756900171902055,38.51892526390114,0.43095272261103446,706
59.22521850211333,923.3889523012274,0.21185313111412302,8057.395311945531,0.8896686057769719,2.001835832846763,1.814990658807143,31.066877309437473,0.40244985384863885,707
70.89775769870778,943.3616099413443,0.40620187781092254,7443.26459135452,0.7899664815137057,3.4064713347590927,2.875948226485473,41.305559423602986,0.41248129654052346,708
87.83378269358748,929.4004415729629,0.4203282735105086,8796.048496734007,0.874634612488952,3.984107752134034,5.16759828107247,37.30973879208162,0.42416348727950415,709
51.10638005712963,919.965853405449,0.11736955598429706,8270.666637808763,0.6595628210056612,2.5074264845045455,5.5509400073899675,21.268486019972393,0.3618584666301873,710
97.68427323162297,941.9184861630132,0.26755140271518474,7081.8137974592155,0.4727093569771671,9.18022533157113,4.283071624655786,17.3737578039377,0.3747992040464546,711
55.12121434898406,921.5702635748295,0.46808354264859925,8476.80262873779,0.4945934511442539,7.586799016587608,2.4521168823538932,43.850250467209754,0.3656863841416548,712
61.80975025408493,948.6430165851261,0.3094900850623642,8228.470474900627,0.5272524943106858,7.449976980278257,1.2918961012879753,22.470541439730805,0.3835434073780004,713
33.74920635797169,906.8875456558088,0.20199089275042098,8619.751887945065,0.3877009795360731,6.07729581356613,1.5813223183469205,23.156818364721936,0.40185462309749204,714
51.51644465873333,915.9905323354469,0.0678714646646264,7145.719398124283,0.21594544360613202,7.148678125154962,5.327677793622293,38.26805509913907,0.3913806543735067,715
48.76687920508907,944.2098296484653,0.3733085968782993,7586.420650443016,0.17441184529966774,1.6319585044645455,5.00320312042116,40.08314589727847,0.3715917425848856,716
7.826375286559076,927.9817838940355,0.3156036102721397,7277.3235655526305,0.5038372365341102,5.217641874434875,5.7013051285365135,21.13022813869648,0.3519328324503697,717
98.21096656161053,929.2036396887064,0.2518634664127563,7483.8994333311375,0.3252730744385655,8.840341983585333,5.132027424012969,20.894557038552065,0.42632713453793813,718
23.515741150332843,903.0368125381317,0.15490382105898265,7972.518131631945,0.2897851412692518,7.972624699465731,1.0708016894299917,38.93872328480103,0.3847865752699399,719
78.25731779788917,938.7928046907837,0.19609925020760305,8016.8455898385855,0.4542007169814942,7.26818496918081,4.826115694491882,41.40929838455993,0.3640890415423156,720
7.159858964708353,928.0584905758835,0.08245531109806309,8731.183357052365,0.5864287529725616,2.343062805377005,5.418126156064587,36.69703698714312,0.3708661783979517,721
91.84951034749129,924.7680153774745,0.4071712008573489,7875.769110701272,0.7759423564456971,7.3337298520621,3.5828500209313576,38.426161820050766,0.41573247356689746,722
23.305062312814027,904.2587949923069,0.26003735533714384,8700.388381398723,0.6089829505077462,6.774896060428579,5.469308604851189,32.58683168857059,0.38813914135208494,723
6.664084937663601,899.5644777129755,0.22909566192386283,8246.720072256934,0.726204381888552,5.17723814947146,3.77707064783438,21.212193139105466,0.43615068771912163,724
49.65004409690184,901.5471259155921,0.22712556533458894,7008.158324404445,0.5072119233563825,9.048666719647034,2.650034621926846,19.617146222210994,0.4137226666700652,725
